tenant_key,interview_id,interview_group,executive_area,stakeholder_role,question_id,question,synthetic_answer,priority_theme,pain_point,initiative_link,evidence_needed,evidence_id,source_row_id,confidence,answer_basis,active_candidate_status,candidate_contract_version,load_run_id,source_type,generated_at,truth_statement
skyharbor-air,SHA-INT-10-Q04,HR/workforce/change,Workforce and change,Chief people officer,Q04,Which system dependency creates the greatest risk?,"Chief people officer says Crew Operations Optimization and Baggage recovery prediction are useful candidate planning topics, but the team needs cargo management platform lineage, incident response control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Crew Operations Optimization,cargo management platform lineage; incident response control evidence; finance baseline; owner attestation,SHA-INT-EVID-00112,SHA-INT-ROW-00112,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-10-Q05,HR/workforce/change,Workforce and change,Chief people officer,Q05,Which vendor obligation needs contract evidence?,"Chief people officer says Maintenance Predictive Analytics Foundation and Airport turnaround risk predictor are useful candidate planning topics, but the team needs revenue management platform lineage, airport-local operating variation control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Airport turnaround risk predictor,revenue management platform lineage; airport-local operating variation control evidence; finance baseline; owner attestation,SHA-INT-EVID-00113,SHA-INT-ROW-00113,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-10-Q06,HR/workforce/change,Workforce and change,Chief people officer,Q06,Which budget line needs a finance-approved baseline?,"Chief people officer says Airport Turnaround Performance Program and Revenue management scenario assistant are useful candidate planning topics, but the team needs loyalty platform lineage, reservation-system dependency control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Revenue management scenario assistant,loyalty platform lineage; reservation-system dependency control evidence; finance baseline; owner attestation,SHA-INT-EVID-00114,SHA-INT-ROW-00114,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-10-Q07,HR/workforce/change,Workforce and change,Chief people officer,Q07,Which control blocks AI movement beyond pilot?,"Chief people officer says Data Platform and Lakehouse Foundation and Loyalty next-best-action assistant are useful candidate planning topics, but the team needs ecommerce and mobile app lineage, cloud resilience control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Data Platform and Lakehouse Foundation,ecommerce and mobile app lineage; cloud resilience control evidence; finance baseline; owner attestation,SHA-INT-EVID-00115,SHA-INT-ROW-00115,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-10-Q08,HR/workforce/change,Workforce and change,Chief people officer,Q08,Which workforce role needs change evidence?,"Chief people officer says Contact Center Experience Transformation and Flight operations knowledge assistant are useful candidate planning topics, but the team needs customer CRM lineage, safety criticality control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,Flight operations knowledge assistant,customer CRM lineage; safety criticality control evidence; finance baseline; owner attestation,SHA-INT-EVID-00116,SHA-INT-ROW-00116,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-10-Q09,HR/workforce/change,Workforce and change,Chief people officer,Q09,Which metric should Tower validate before executives act?,"Chief people officer says Revenue Management Modernization and IT incident and change-risk copilot are useful candidate planning topics, but the team needs contact center platform lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,IT incident and change-risk copilot,contact center platform lineage; operational resilience control evidence; finance baseline; owner attestation,SHA-INT-EVID-00117,SHA-INT-ROW-00117,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-10-Q10,HR/workforce/change,Workforce and change,Chief people officer,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Chief people officer says Cloud Resilience and Cyber Program and Procurement and vendor contract intelligence are useful candidate planning topics, but the team needs baggage tracking platform lineage, crew and legal constraints control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Cloud Resilience and Cyber Program,baggage tracking platform lineage; crew and legal constraints control evidence; finance baseline; owner attestation,SHA-INT-EVID-00118,SHA-INT-ROW-00118,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-10-Q11,HR/workforce/change,Workforce and change,Chief people officer,Q11,Which risk would make a default runtime answer unsafe?,"Chief people officer says Baggage Visibility and Recovery and IROPS recovery copilot are useful candidate planning topics, but the team needs fuel management platform lineage, DOT customer obligations control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,IROPS recovery copilot,fuel management platform lineage; DOT customer obligations control evidence; finance baseline; owner attestation,SHA-INT-EVID-00119,SHA-INT-ROW-00119,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-10-Q12,HR/workforce/change,Workforce and change,Chief people officer,Q12,What evidence would convert this from planning context to active truth?,"Chief people officer says Finance and Procurement Spend Transparency and Crew disruption assistant are useful candidate planning topics, but the team needs ERP and finance platform lineage, data privacy control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,Crew disruption assistant,ERP and finance platform lineage; data privacy control evidence; finance baseline; owner attestation,SHA-INT-EVID-00120,SHA-INT-ROW-00120,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q01,Transformation office,Transformation,Transformation office lead,Q01,Which enterprise decision is blocked by missing evidence?,"Transformation office lead says IROPS Resilience and Recovery and Maintenance troubleshooting assistant are useful candidate planning topics, but the team needs airline data lakehouse lineage, PCI control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,IROPS Resilience and Recovery,airline data lakehouse lineage; PCI control evidence; finance baseline; owner attestation,SHA-INT-EVID-00121,SHA-INT-ROW-00121,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q02,Transformation office,Transformation,Transformation office lead,Q02,Which operating constraint creates the most friction?,"Transformation office lead says Passenger Service Modernization and Contact center agent assist are useful candidate planning topics, but the team needs identity and access management lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Contact center agent assist,identity and access management lineage; cyber risk control evidence; finance baseline; owner attestation,SHA-INT-EVID-00122,SHA-INT-ROW-00122,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q03,Transformation office,Transformation,Transformation office lead,Q03,Which data lineage gap should be fixed first?,"Transformation office lead says Loyalty Platform Modernization and Passenger rebooking personalization are useful candidate planning topics, but the team needs service management platform lineage, identity and access control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Passenger rebooking personalization,service management platform lineage; identity and access control evidence; finance baseline; owner attestation,SHA-INT-EVID-00123,SHA-INT-ROW-00123,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q04,Transformation office,Transformation,Transformation office lead,Q04,Which system dependency creates the greatest risk?,"Transformation office lead says Crew Operations Optimization and Baggage recovery prediction are useful candidate planning topics, but the team needs passenger service system lineage, vendor concentration control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Crew Operations Optimization,passenger service system lineage; vendor concentration control evidence; finance baseline; owner attestation,SHA-INT-EVID-00124,SHA-INT-ROW-00124,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q05,Transformation office,Transformation,Transformation office lead,Q05,Which vendor obligation needs contract evidence?,"Transformation office lead says Maintenance Predictive Analytics Foundation and Airport turnaround risk predictor are useful candidate planning topics, but the team needs departure control system lineage, model explainability control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Airport turnaround risk predictor,departure control system lineage; model explainability control evidence; finance baseline; owner attestation,SHA-INT-EVID-00125,SHA-INT-ROW-00125,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q06,Transformation office,Transformation,Transformation office lead,Q06,Which budget line needs a finance-approved baseline?,"Transformation office lead says Airport Turnaround Performance Program and Revenue management scenario assistant are useful candidate planning topics, but the team needs crew scheduling platform lineage, human-in-the-loop operations control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Revenue management scenario assistant,crew scheduling platform lineage; human-in-the-loop operations control evidence; finance baseline; owner attestation,SHA-INT-EVID-00126,SHA-INT-ROW-00126,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q07,Transformation office,Transformation,Transformation office lead,Q07,Which control blocks AI movement beyond pilot?,"Transformation office lead says Data Platform and Lakehouse Foundation and Loyalty next-best-action assistant are useful candidate planning topics, but the team needs flight planning platform lineage, incident response control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Data Platform and Lakehouse Foundation,flight planning platform lineage; incident response control evidence; finance baseline; owner attestation,SHA-INT-EVID-00127,SHA-INT-ROW-00127,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q08,Transformation office,Transformation,Transformation office lead,Q08,Which workforce role needs change evidence?,"Transformation office lead says Contact Center Experience Transformation and Flight operations knowledge assistant are useful candidate planning topics, but the team needs operations control and IROPS platform lineage, airport-local operating variation control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,Flight operations knowledge assistant,operations control and IROPS platform lineage; airport-local operating variation control evidence; finance baseline; owner attestation,SHA-INT-EVID-00128,SHA-INT-ROW-00128,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q09,Transformation office,Transformation,Transformation office lead,Q09,Which metric should Tower validate before executives act?,"Transformation office lead says Revenue Management Modernization and IT incident and change-risk copilot are useful candidate planning topics, but the team needs maintenance and MRO platform lineage, reservation-system dependency control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,IT incident and change-risk copilot,maintenance and MRO platform lineage; reservation-system dependency control evidence; finance baseline; owner attestation,SHA-INT-EVID-00129,SHA-INT-ROW-00129,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q10,Transformation office,Transformation,Transformation office lead,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Transformation office lead says Cloud Resilience and Cyber Program and Procurement and vendor contract intelligence are useful candidate planning topics, but the team needs cargo management platform lineage, cloud resilience control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Cloud Resilience and Cyber Program,cargo management platform lineage; cloud resilience control evidence; finance baseline; owner attestation,SHA-INT-EVID-00130,SHA-INT-ROW-00130,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q11,Transformation office,Transformation,Transformation office lead,Q11,Which risk would make a default runtime answer unsafe?,"Transformation office lead says Baggage Visibility and Recovery and IROPS recovery copilot are useful candidate planning topics, but the team needs revenue management platform lineage, safety criticality control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,IROPS recovery copilot,revenue management platform lineage; safety criticality control evidence; finance baseline; owner attestation,SHA-INT-EVID-00131,SHA-INT-ROW-00131,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-11-Q12,Transformation office,Transformation,Transformation office lead,Q12,What evidence would convert this from planning context to active truth?,"Transformation office lead says Finance and Procurement Spend Transparency and Crew disruption assistant are useful candidate planning topics, but the team needs loyalty platform lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,Crew disruption assistant,loyalty platform lineage; operational resilience control evidence; finance baseline; owner attestation,SHA-INT-EVID-00132,SHA-INT-ROW-00132,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q01,Customer/member/passenger experience,Customer experience,Experience leader,Q01,Which enterprise decision is blocked by missing evidence?,"Experience leader says IROPS Resilience and Recovery and Maintenance troubleshooting assistant are useful candidate planning topics, but the team needs ecommerce and mobile app lineage, crew and legal constraints control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,IROPS Resilience and Recovery,ecommerce and mobile app lineage; crew and legal constraints control evidence; finance baseline; owner attestation,SHA-INT-EVID-00133,SHA-INT-ROW-00133,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q02,Customer/member/passenger experience,Customer experience,Experience leader,Q02,Which operating constraint creates the most friction?,"Experience leader says Passenger Service Modernization and Contact center agent assist are useful candidate planning topics, but the team needs customer CRM lineage, DOT customer obligations control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Contact center agent assist,customer CRM lineage; DOT customer obligations control evidence; finance baseline; owner attestation,SHA-INT-EVID-00134,SHA-INT-ROW-00134,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q03,Customer/member/passenger experience,Customer experience,Experience leader,Q03,Which data lineage gap should be fixed first?,"Experience leader says Loyalty Platform Modernization and Passenger rebooking personalization are useful candidate planning topics, but the team needs contact center platform lineage, data privacy control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Passenger rebooking personalization,contact center platform lineage; data privacy control evidence; finance baseline; owner attestation,SHA-INT-EVID-00135,SHA-INT-ROW-00135,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q04,Customer/member/passenger experience,Customer experience,Experience leader,Q04,Which system dependency creates the greatest risk?,"Experience leader says Crew Operations Optimization and Baggage recovery prediction are useful candidate planning topics, but the team needs baggage tracking platform lineage, PCI control evidence, and owner signoff before active runtime or value claims.",systems,integration risk,Crew Operations Optimization,baggage tracking platform lineage; PCI control evidence; finance baseline; owner attestation,SHA-INT-EVID-00136,SHA-INT-ROW-00136,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q05,Customer/member/passenger experience,Customer experience,Experience leader,Q05,Which vendor obligation needs contract evidence?,"Experience leader says Maintenance Predictive Analytics Foundation and Airport turnaround risk predictor are useful candidate planning topics, but the team needs fuel management platform lineage, cyber risk control evidence, and owner signoff before active runtime or value claims.",vendor,contract evidence,Airport turnaround risk predictor,fuel management platform lineage; cyber risk control evidence; finance baseline; owner attestation,SHA-INT-EVID-00137,SHA-INT-ROW-00137,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q06,Customer/member/passenger experience,Customer experience,Experience leader,Q06,Which budget line needs a finance-approved baseline?,"Experience leader says Airport Turnaround Performance Program and Revenue management scenario assistant are useful candidate planning topics, but the team needs ERP and finance platform lineage, identity and access control evidence, and owner signoff before active runtime or value claims.",finance,baseline proof,Revenue management scenario assistant,ERP and finance platform lineage; identity and access control evidence; finance baseline; owner attestation,SHA-INT-EVID-00138,SHA-INT-ROW-00138,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q07,Customer/member/passenger experience,Customer experience,Experience leader,Q07,Which control blocks AI movement beyond pilot?,"Experience leader says Data Platform and Lakehouse Foundation and Loyalty next-best-action assistant are useful candidate planning topics, but the team needs airline data lakehouse lineage, vendor concentration control evidence, and owner signoff before active runtime or value claims.",AI governance,control gate,Data Platform and Lakehouse Foundation,airline data lakehouse lineage; vendor concentration control evidence; finance baseline; owner attestation,SHA-INT-EVID-00139,SHA-INT-ROW-00139,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q08,Customer/member/passenger experience,Customer experience,Experience leader,Q08,Which workforce role needs change evidence?,"Experience leader says Contact Center Experience Transformation and Flight operations knowledge assistant are useful candidate planning topics, but the team needs identity and access management lineage, model explainability control evidence, and owner signoff before active runtime or value claims.",workforce,adoption proof,Flight operations knowledge assistant,identity and access management lineage; model explainability control evidence; finance baseline; owner attestation,SHA-INT-EVID-00140,SHA-INT-ROW-00140,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q09,Customer/member/passenger experience,Customer experience,Experience leader,Q09,Which metric should Tower validate before executives act?,"Experience leader says Revenue Management Modernization and IT incident and change-risk copilot are useful candidate planning topics, but the team needs service management platform lineage, human-in-the-loop operations control evidence, and owner signoff before active runtime or value claims.",metrics,measurement gap,IT incident and change-risk copilot,service management platform lineage; human-in-the-loop operations control evidence; finance baseline; owner attestation,SHA-INT-EVID-00141,SHA-INT-ROW-00141,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q10,Customer/member/passenger experience,Customer experience,Experience leader,Q10,Which handoff should Moves or Source receive only after evidence closes?,"Experience leader says Cloud Resilience and Cyber Program and Procurement and vendor contract intelligence are useful candidate planning topics, but the team needs passenger service system lineage, incident response control evidence, and owner signoff before active runtime or value claims.",handoff,evidence gate,Cloud Resilience and Cyber Program,passenger service system lineage; incident response control evidence; finance baseline; owner attestation,SHA-INT-EVID-00142,SHA-INT-ROW-00142,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q11,Customer/member/passenger experience,Customer experience,Experience leader,Q11,Which risk would make a default runtime answer unsafe?,"Experience leader says Baggage Visibility and Recovery and IROPS recovery copilot are useful candidate planning topics, but the team needs departure control system lineage, airport-local operating variation control evidence, and owner signoff before active runtime or value claims.",runtime safety,tenant-safe retrieval,IROPS recovery copilot,departure control system lineage; airport-local operating variation control evidence; finance baseline; owner attestation,SHA-INT-EVID-00143,SHA-INT-ROW-00143,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-12-Q12,Customer/member/passenger experience,Customer experience,Experience leader,Q12,What evidence would convert this from planning context to active truth?,"Experience leader says Finance and Procurement Spend Transparency and Crew disruption assistant are useful candidate planning topics, but the team needs crew scheduling platform lineage, reservation-system dependency control evidence, and owner signoff before active runtime or value claims.",promotion readiness,active truth gate,Crew disruption assistant,crew scheduling platform lineage; reservation-system dependency control evidence; finance baseline; owner attestation,SHA-INT-EVID-00144,SHA-INT-ROW-00144,high,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-13-Q01,Business function leader,Business function,Business unit president,Q01,Which enterprise decision is blocked by missing evidence?,"Business unit president says IROPS Resilience and Recovery and Maintenance troubleshooting assistant are useful candidate planning topics, but the team needs flight planning platform lineage, cloud resilience control evidence, and owner signoff before active runtime or value claims.",decision readiness,decision confidence,IROPS Resilience and Recovery,flight planning platform lineage; cloud resilience control evidence; finance baseline; owner attestation,SHA-INT-EVID-00145,SHA-INT-ROW-00145,high,interview-only-gap-generating,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-13-Q02,Business function leader,Business function,Business unit president,Q02,Which operating constraint creates the most friction?,"Business unit president says Passenger Service Modernization and Contact center agent assist are useful candidate planning topics, but the team needs operations control and IROPS platform lineage, safety criticality control evidence, and owner signoff before active runtime or value claims.",operating model,operational friction,Contact center agent assist,operations control and IROPS platform lineage; safety criticality control evidence; finance baseline; owner attestation,SHA-INT-EVID-00146,SHA-INT-ROW-00146,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,SHA-INT-13-Q03,Business function leader,Business function,Business unit president,Q03,Which data lineage gap should be fixed first?,"Business unit president says Loyalty Platform Modernization and Passenger rebooking personalization are useful candidate planning topics, but the team needs maintenance and MRO platform lineage, operational resilience control evidence, and owner signoff before active runtime or value claims.",data lineage,lineage uncertainty,Passenger rebooking personalization,maintenance and MRO platform lineage; operational resilience control evidence; finance baseline; owner attestation,SHA-INT-EVID-00147,SHA-INT-ROW-00147,medium,synthetic-evidence-backed,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,synthetic executive interview,2026-07-17T00:00:00.000Z,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
